2026.05.27 14:07:36 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:36 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:37 WARN  no build target for: C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java
2026.05.27 14:07:36 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:37 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:37 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:37 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:37 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:38 WARN  no build target for: C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java
2026.05.27 14:07:38 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:39 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:39 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:39 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:39 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:40 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:40 WARN  no build target for: C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java
2026.05.27 14:07:40 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:41 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:41 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:41 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:41 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:41 WARN  no build target for: C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java
2026.05.27 14:07:41 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:43 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:43 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:44 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:44 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:44 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:44 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:45 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:45 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:45 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:45 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:46 WARN  no build target for: C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java
2026.05.27 14:07:45 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:47 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:47 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:48 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:48 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:49 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:48 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:49 WARN  no build target for: C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java
2026.05.27 14:07:49 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:50 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:50 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:50 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:50 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:51 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:52 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:52 WARN  no build target for: C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java
2026.05.27 14:07:52 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:53 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:53 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
May 27, 2026 2:07:54 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 2316
2026.05.27 14:07:53 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:53 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:54 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:54 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:55 WARN  no build target for: C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java
2026.05.27 14:07:55 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:54 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:54 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:56 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:56 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:57 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:57 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:58 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:58 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:07:58 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:00 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:00 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:00 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:02 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:02 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:02 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:02 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:02 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:02 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:02 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:03 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:03 WARN  no build target for: C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java
2026.05.27 14:08:03 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:03 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:03 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:04 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:03 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:04 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:04 WARN  no build target for: C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java
2026.05.27 14:08:04 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:05 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:05 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:06 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:05 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:05 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:06 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:05 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:06 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:06 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:06 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:07 WARN  no build target for: C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java
2026.05.27 14:08:07 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:08 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:08 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:08 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:08 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:08 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:09 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:09 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:09 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:09 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:09 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:10 WARN  no build target for: C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java
2026.05.27 14:08:10 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:11 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:11 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:11 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:11 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:11 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:11 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:12 WARN  no build target for: C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java
2026.05.27 14:08:12 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:12 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:12 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:12 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:13 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:13 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:13 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:14 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:13 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:13 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:14 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
May 27, 2026 2:08:14 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 2432
2026.05.27 14:08:14 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:14 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:14 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:14 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:15 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:14 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:16 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:16 WARN  no build target for: C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java
2026.05.27 14:08:16 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:17 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:17 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:17 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:19 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:19 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:20 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:23 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:25 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:25 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:26 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:28 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:28 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:29 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:29 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:31 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:37 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:37 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:37 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:38 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:38 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:38 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:38 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:38 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:38 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
May 27, 2026 2:08:38 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 2474
2026.05.27 14:08:38 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:38 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:38 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:39 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:39 WARN  no build target for: C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java
2026.05.27 14:08:39 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:39 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:39 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:40 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:39 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:41 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:41 WARN  no build target for: C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java
2026.05.27 14:08:41 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:41 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:41 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:41 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:41 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:42 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:42 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:42 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:42 WARN  no build target for: C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java
2026.05.27 14:08:42 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
2026.05.27 14:08:43 INFO  no build target found for C:\Users\aarad\Downloads\CODSOFT\Task1_NumberGame\NumberGame.java. Using fallback presentation compiler.
